ImageID,IoU_yoloV3,IoU_yoloV2,IoU_yolo_tiny
0000052412.jpg,0.7971333198926553,0.6981932566005528,0.0
0000515579.jpg,0.893755182889227,0.6677295715725726,0.8283933052462831
0000375763.jpg,0.9337961524567724,0.8590405180627516,0.7792353944219437
0000396526.jpg,0.79004344414486,0.7181022430676253,0.7263546212331045
0000552371.jpg,0.8278086520847586,0.9146812874509586,0.0
0000323496.jpg,0.8896246298163414,0.8021923979066178,0.7855349483034606
0000021839.jpg,0.7897587135654693,0.7848312534981202,0.8439179143678472
0000511599.jpg,0.49814722797800665,0.8027499017243236,0.3844579678263242
0000217948.jpg,0.9447399290056476,0.9477995175823977,0.8308156919295445
0000379476.jpg,0.686834569396358,0.6807147707368315,0.0
0000086956.jpg,0.7176034347476165,0.7020063221240003,0.8479386356208017
0000386277.jpg,0.7681934756207335,0.9522107496723404,0.0
0000463849.jpg,0.9063565298932169,0.6253775001738038,0.834653400650114
0000233771.jpg,0.8132042175599397,0.8260236684954781,0.8542929356787032
0000011149.jpg,0.907933449854831,0.9279986634627725,0.8572984605368237
0000286458.jpg,0.792935519571599,0.8146979681937846,0.0
0000272566.jpg,0.9199037470836351,0.789278152466636,0.5112144522671654
0000091779.jpg,0.7080835789486712,0.9007187430775557,0.8233852589890231
0000357567.jpg,0.9058132163722982,0.430746930555777,0.3342261121323608
0000374545.jpg,0.8341128441389578,0.0,0.0
0000445439.jpg,0.9274961456699011,0.9617506912770809,0.0
0000426376.jpg,0.6239332579475929,0.8694575377367455,0.7656403918260656
0000287649.jpg,0.8548141706575874,0.769049104864249,0.0
0000473974.jpg,0.9685493180676381,0.8965791129423878,0.8653230941193663
0000425925.jpg,0.9051925341779657,0.5452987935921882,0.30807312684431926
0000471893.jpg,0.6317642860216788,0.907613810221104,0.853900433088909
0000189775.jpg,0.9265112182380719,0.9268909384238014,0.8097611259686877
0000293324.jpg,0.7028429344283691,0.5505064240421383,0.0
0000241326.jpg,0.8047824028343,0.7480491364610926,0.8970054549645412
0000099428.jpg,0.6537696978660679,0.7085155222815108,0.0
0000158945.jpg,0.8509365569014791,0.9047599067029111,0.6897878167885337
0000518213.jpg,0.8487088486327018,0.8156369207587799,0.693015597126855
0000533493.jpg,0.8704057047904927,0.7434906608583058,0.9489090896589908
0000191672.jpg,0.7461620201982659,0.672639498831572,0.7355781797914419
0000159684.jpg,0.9047230475883858,0.7716071699031477,0.9246510378796005
0000033114.jpg,0.849314719361572,0.8758221873016399,0.0
0000451693.jpg,0.846203374519706,0.8728085119893209,0.7354323663238447
0000068933.jpg,0.8733607795280347,0.9118825667937516,0.9009304253643474
0000036936.jpg,0.8190184815925449,0.806071402022132,0.7049552524096626
0000526197.jpg,0.7583086335315383,0.8301334246529883,0.0
0000213171.jpg,0.8593155549517102,0.8726974562233357,0.6028538271554758
0000392228.jpg,0.85876634201493,0.9321512802804901,0.796531786283909
0000416837.jpg,0.8449858205881026,0.913453382689011,0.0
0000249786.jpg,0.7934836783865999,0.808070816975135,0.0
0000573943.jpg,0.9016979360855065,0.6616340774104778,0.0
0000254814.jpg,0.8885275561235544,0.0,0.0
0000442836.jpg,0.8880316039749094,0.8000967556484033,0.5767113607546283
0000425221.jpg,0.805928894908533,0.43998173780518846,0.4765341031900354
0000296231.jpg,0.6432488973069539,0.6182808937580206,0.699554696026828
0000231879.jpg,0.7746433747658872,0.739935580100654,0.8364706991506518
0000281447.jpg,0.8878002481110674,0.8980089082558222,0.8630830329946512
0000117744.jpg,0.7663128051796881,0.7541915250618747,0.6731841094559314
0000355677.jpg,0.7672715860680169,0.7861131055273171,0.7223640822131088
0000134722.jpg,0.8592950280720418,0.8887350073921818,0.7553575940792127
0000246963.jpg,0.8894342765341907,0.8442181138581635,0.2966879884179808
0000185599.jpg,0.8759943372827412,0.9371042101654155,0.0
0000222863.jpg,0.8969586682418054,0.9055206860254346,0.889763576237666
0000166478.jpg,0.8547453953495797,0.8401527917029488,0.556363695821299
0000133343.jpg,0.8361650214353407,0.7646099921391141,0.0
0000069795.jpg,0.7438142580574678,0.7648325586971336,0.2459252422892339
0000188465.jpg,0.5383570822991183,0.937261742867981,0.8300486180115412
0000351559.jpg,0.733098377345477,0.8929531157038596,0.0
0000008762.jpg,0.9045316362093873,0.7175078152414265,0.2713766200699843
0000156292.jpg,0.8176184388707438,0.9205721204044943,0.5493783774595253
0000394199.jpg,0.9364705240570133,0.7808174017291921,0.0
0000263463.jpg,0.82532011507218,0.8081136266107767,0.0
0000444142.jpg,0.7906388851979642,0.7475350745660861,0.65750257372723
0000255824.jpg,0.7735878303707545,0.8858860907785044,0.0
0000522393.jpg,0.8134355692574915,0.6466942243393364,0.0
0000222299.jpg,0.8743457218353933,0.594914631204817,0.3530669735233696
0000176799.jpg,0.77491965178785,0.8036659693795738,0.667952273078207
0000281414.jpg,0.7908721487677536,0.8013176598657643,0.5830580107788198
0000016598.jpg,0.7926069428689271,0.882478794426236,0.6465697862826864
0000138115.jpg,0.7920178904808879,0.7696895491617679,0.8296925823705553
0000073946.jpg,0.9249285024771231,0.8877306551158739,0.7232215622810797
0000154431.jpg,0.7583445150308655,0.8677418355736274,0.41074956259161016
0000343561.jpg,0.9249522267235197,0.8497412463234544,0.7174097813372444
0000257478.jpg,0.8526305780307544,0.7362683375191089,0.854067204309519
0000376442.jpg,0.8959440446944598,0.8850992775930014,0.0
0000465585.jpg,0.21027338492284914,0.7267193108059331,0.0
0000488592.jpg,0.9253353173544119,0.7354124054240142,0.7329598180474995
0000569976.jpg,0.9523772130692961,0.8736767511161768,0.0
0000495732.jpg,0.8865095062635251,0.6346048056490687,0.8644060027359087
0000315187.jpg,0.8068464133004482,0.8289830675282119,0.523550071272923
0000569825.jpg,0.832209860881673,0.9398909236712989,0.8018083904555583
0000389315.jpg,0.8513381022658348,0.9144286819491151,0.0
0000116825.jpg,0.8954376843852655,0.8494332615083282,0.0
0000125778.jpg,0.9021951312032191,0.80484216920278,0.7332754284734176
0000179392.jpg,0.8495035494728116,0.8699304759229087,0.0
0000075456.jpg,0.0,0.0,0.9138042421213584
0000168593.jpg,0.9052928505501285,0.8862123825203085,0.8942709347321167
0000336265.jpg,0.8247696547117631,0.7851409387072888,0.17936255047406333
0000535578.jpg,0.9456464776867937,0.8777877985943983,0.7502316894614178
0000323151.jpg,0.8435800036125037,0.7627116783664823,0.7569375005884735
0000277689.jpg,0.9099560861049091,0.8947310178616539,0.6720131338403077
0000356968.jpg,0.8933507418123207,0.9112713380896692,0.8512544544925401
0000236426.jpg,0.8160920545992111,0.8898746351332916,0.8856715090614655
0000494427.jpg,0.9319020250442905,0.8426881621323662,0.8138291624174498
0000081738.jpg,0.8198645525243551,0.7832900660129415,0.0
0000048555.jpg,0.5879918045363366,0.7440344011445141,0.8681729247749315
0000161978.jpg,0.8783390704812779,0.8272858367183777,0.5278722852089641
0000076731.jpg,0.8758604639713602,0.8268508538892114,0.0
0000549136.jpg,0.7563620763772119,0.7389769040650899,0.0
0000119233.jpg,0.6588268820401421,0.7853806422092522,0.0
0000329614.jpg,0.8254342423365936,0.7559533676400161,0.1895782932038829
0000179765.jpg,0.8119830158646043,0.7731461331034374,0.0
0000193717.jpg,0.8853095884133442,0.79157476667368,0.5531204311133466
0000356428.jpg,0.8254494502498423,0.890883639019447,0.7815884124014246
0000519338.jpg,0.8226105459586678,0.8804542464479859,0.0
0000431876.jpg,0.8501033194333492,0.790473443136492,0.41872224607600966
0000579655.jpg,0.8681348085429506,0.8123140394554499,0.8459821431308052
0000326174.jpg,0.8483079001229643,0.8909827184082311,0.7841956762731775
0000411953.jpg,0.7832752213118861,0.7666896792962894,0.0
0000289343.jpg,0.7494951505571854,0.7302729402996445,0.29173168529246696
0000171788.jpg,0.8424512120632027,0.7788197868227825,0.5128835542941579
0000522889.jpg,0.8626916491736801,0.798755218005781,0.6866359379023713
0000124975.jpg,0.8834307644152501,0.9108374724119191,0.8941865346579622
0000011699.jpg,0.8008015982048916,0.8961670505458921,0.8622629938657067
0000113354.jpg,0.7674627670294519,0.8243838694235291,0.7566199033227695
0000023781.jpg,0.8708961100476889,0.8443421604907938,0.0
0000098716.jpg,0.8872015912968807,0.8701178591501271,0.3401426537775174
0000445658.jpg,0.859062317394681,0.7986978595060998,0.7130643928222898
0000187243.jpg,0.8694040847778273,0.8687070903642746,0.7798076866663802
0000429598.jpg,0.8458336513221909,0.8095199106792219,0.7222511015748845
0000475223.jpg,0.9393977260403212,0.9053377551090888,0.8109716896062404
0000036678.jpg,0.6954691043216954,0.7193688305189037,0.49183218581690574
0000355817.jpg,0.9140777341890296,0.6846972612812237,0.7882407828831608
0000527784.jpg,0.7999787967983694,0.8069022944378846,0.7914563229117223
0000126137.jpg,0.9119786649716217,0.8514409373870198,0.570729804818304
0000161925.jpg,0.8992254711705372,0.8325248382006022,0.8569582144288054
0000094185.jpg,0.9375786477946926,0.9097012577925113,0.2849549997851022
0000423123.jpg,0.7867175872477322,0.565495730622249,0.0
0000000724.jpg,0.9665920799723148,0.6498459508393537,0.8718485976468436
0000215644.jpg,0.7832788286032777,0.8194907505777326,0.7000265746397341
0000007991.jpg,0.7748789749697722,0.0,0.0
0000231169.jpg,0.8771823355274599,0.8275754417851117,0.8483280499652328
0000049269.jpg,0.8640780517596951,0.8643091847334077,0.8345143927233073
0000231549.jpg,0.9007795348095086,0.9160286255399634,0.812049386066588
0000429281.jpg,0.7736459787857328,0.7190189648964016,0.0
0000131131.jpg,0.7482695852990893,0.763152643930241,0.7263371853966428
0000122672.jpg,0.7740653008581158,0.7831525718226563,0.8417851540866933
0000023272.jpg,0.7479301883067198,0.8118522702281776,0.0
0000071226.jpg,0.7575330923728343,0.808362034156892,0.6326145646107089
0000153669.jpg,0.7853758991851519,0.6789726000829308,0.7639668392554961
0000393569.jpg,0.8300587232357433,0.7810704962523053,0.46284833380484464
0000233825.jpg,0.7663036269215786,0.7741753421795765,0.5932066819087422
0000543528.jpg,0.9277590307097177,0.9372881355474832,0.7627724343772446
0000379332.jpg,0.7418702316938899,0.8625532830830495,0.8616296883511362
0000366884.jpg,0.6014841298565257,0.5243498258578505,0.0
0000562581.jpg,0.5315172576517988,0.6308936094607426,0.2535868657991163
0000151857.jpg,0.8045347768720391,0.7889431092667121,0.7844881883802037
0000244411.jpg,0.9465323920753165,0.9702127685649942,0.9069586997480648
0000081766.jpg,0.9095017318868549,0.9054473427731435,0.7434011228818596
0000294695.jpg,0.9039011467667047,0.78427731407457,0.23553387303057635
0000269682.jpg,0.9301343389875917,0.6252641440456762,0.0
0000489924.jpg,0.6709102495246538,0.6388040396078496,0.0
0000455624.jpg,0.8816358076622081,0.9376744248354395,0.6374636922205549
0000415748.jpg,0.868034740538254,0.5718008076433916,0.6480225674359403
0000479448.jpg,0.8659753619686895,0.9189651450913523,0.8176011745356228
0000461751.jpg,0.7111492460516606,0.6311752704656313,0.0
0000088462.jpg,0.8152761102824013,0.8864068552342226,0.5282367493533083
0000245311.jpg,0.819530423407425,0.8648348788287041,0.33941433431629875
0000512648.jpg,0.9283717151667116,0.9531860952988063,0.7735007560502074
0000462614.jpg,0.943997166298475,0.8463401132354459,0.805505398056082
0000565776.jpg,0.6075164631735078,0.7052330273929475,0.1519920810784998
0000313588.jpg,0.8885644989640596,0.8129753518457556,0.683956228633873
0000254516.jpg,0.8620568239564758,0.8298155742280799,0.6036629956494503
0000229216.jpg,0.75341637325678,0.9537208766003121,0.8661479872337022
0000028452.jpg,0.8840644219013927,0.8351676732937973,0.0
0000393115.jpg,0.7389897914219372,0.7787691602612102,0.0
0000355325.jpg,0.8167109835095658,0.7867591588465709,0.7793560535697883
0000292415.jpg,0.8784690557364954,0.7928856601768128,0.0
0000514979.jpg,0.845294016636114,0.9678453493564698,0.0
0000417285.jpg,0.6776350029851647,0.5850109594971248,0.8026562397198147
0000267434.jpg,0.8864533505731703,0.9350741037472327,0.9297951293769061
0000334767.jpg,0.9406678690682189,0.9089198132592109,0.7106318309258869
0000334399.jpg,0.8561575795441083,0.9081792533990705,0.7093448919145449
0000482978.jpg,0.8564804266619717,0.8608561118468092,0.0
0000378284.jpg,0.8676958723490105,0.5807799145269564,0.0
0000314177.jpg,0.8935513184792412,0.9015430317176584,0.8217301539469829
0000035963.jpg,0.6664982148935952,0.765658882250896,0.5844941139053984
0000131138.jpg,0.8841400055123745,0.8685585008931795,0.8118371966938481
0000436738.jpg,0.8798897334131965,0.7930666349503662,0.377011282339565
0000372466.jpg,0.825118113821345,0.8041408025550147,0.8617520380571483
0000382111.jpg,0.8543594623439272,0.7894468780035547,0.46821267737490474
0000025986.jpg,0.8436350683607434,0.8343253042139319,0.7952814477485906
0000093261.jpg,0.7885554479845884,0.7403520866134083,0.8671074902837644
0000486112.jpg,0.689015958169932,0.8901282002142571,0.3561556153214017
0000445792.jpg,0.7995276235485939,0.777745649415214,0.23847975292009646
0000175251.jpg,0.64488572672391,0.8131215331391589,0.0
0000527528.jpg,0.8461882759541359,0.7622641708857616,0.6145308603200742
0000579893.jpg,0.8722506362074469,0.868911905817277,0.7637645158558879
0000481159.jpg,0.8369159221431014,0.8380736769114002,0.0
0000459887.jpg,0.8329328035314156,0.7586868240624168,0.6773335867891801
0000253819.jpg,0.8952898519579974,0.8945636785261065,0.6697826205397517
0000183648.jpg,0.9265479348060403,0.9044970436563571,0.9103358258834898
0000432898.jpg,0.897710216421022,0.8734533359805094,0.4440940181127158
0000412286.jpg,0.8658538840122719,0.7294212294818184,0.5724005524864342
0000239627.jpg,0.8884766780947002,0.8391160989462977,0.0
0000458223.jpg,0.782781572470605,0.6872229631913834,0.23201944768918245
0000548555.jpg,0.9156368756064273,0.8492785457653576,0.7598802954968704
0000036861.jpg,0.8906382051522,0.8185521303744221,0.8896334191408051
0000437351.jpg,0.8990424132377854,0.7961081935253522,0.8998832057853065
0000397639.jpg,0.9101392903424954,0.8731249106393207,0.8569784188743922
0000186422.jpg,0.8914946754011008,0.8998254884700445,0.8747638490334442
0000522713.jpg,0.7928988515040846,0.7935249842074233,0.8266354511885714
0000248752.jpg,0.698228607298879,0.772895285681414,0.8138643414932353
0000274411.jpg,0.8270133572784814,0.7439004001050065,0.8274563142322632
0000312421.jpg,0.8840710403673061,0.7915990329595224,0.0
0000033221.jpg,0.6049997029338174,0.7680874070807873,0.6175896170052236
0000194471.jpg,0.7924369042241903,0.803742953895981,0.735770022127701
0000015254.jpg,0.8318466744250314,0.9021205572387994,0.8120927222003499
0000492362.jpg,0.612240793209957,0.8990431086495211,0.9040180014531303
0000052565.jpg,0.8537193269626541,0.9566391592039919,0.853248266481365
0000113235.jpg,0.8751328108726106,0.812942952386822,0.0
0000281693.jpg,0.7886194397197368,0.7420013167210145,0.0
0000397133.jpg,0.6999810104285262,0.773341046857866,0.4751072474620132
0000542776.jpg,0.8261429616087256,0.8094885855608936,0.8517858388634199
0000424349.jpg,0.8793580446120852,0.8687576570621518,0.8944071374155428
0000255536.jpg,0.7658632385017766,0.8920159053349965,0.2934505020597125
0000574315.jpg,0.7729725596575473,0.8137959859376858,0.7159171931407438
0000516173.jpg,0.8672406084833495,0.771221495599377,0.8443933748087488
0000257624.jpg,0.9288191731179118,0.8919285415485634,0.8147208476969414
0000412531.jpg,0.8453705460908326,0.859620838040602,0.0
0000411817.jpg,0.8461014697247948,0.9130040769809126,0.8319633389912043
0000013774.jpg,0.8428593031861196,0.7227584673868253,0.0
0000499181.jpg,0.8654237613389048,0.833192603186792,0.6349571729943098
0000333237.jpg,0.9036257751241625,0.8499146031943857,0.0
0000245448.jpg,0.920776788411699,0.9261062888658615,0.731274925332842
0000083172.jpg,0.7593975968317213,0.7323012702931517,0.318025192336514
0000516316.jpg,0.9206821868241866,0.9182299758328744,0.8887940758753388
0000264968.jpg,0.595709690526764,0.7340585450499122,0.7797411551213875
0000279887.jpg,0.858039676489263,0.88308476572876,0.0
0000414133.jpg,0.8296519541372365,0.8714710467495606,0.6065032797117871
0000261732.jpg,0.8084189118756299,0.7622442834370378,0.888308148749776
0000227765.jpg,0.7065519771546696,0.8157695039636232,0.0
0000364166.jpg,0.897003964125191,0.9038245206513338,0.800952627896038
0000263594.jpg,0.8554017857765098,0.8705673376891685,0.8610538545128886
0000553221.jpg,0.7393776490051828,0.8529078355056182,0.4329510599357426
0000051938.jpg,0.8567054204525577,0.6574363469241667,0.24796911171418087
0000162415.jpg,0.8127794453727297,0.8377005235961112,0.0
0000345361.jpg,0.8214132941209807,0.7612811213865833,0.8108240663982436
0000464251.jpg,0.9004143379291065,0.915431593809533,0.9283966154399865
0000295797.jpg,0.8560332037648485,0.8679376381711,0.7821687471818457
0000376478.jpg,0.9205739574103966,0.9059115366252377,0.0
0000451435.jpg,0.809028213283236,0.8784144797282104,0.2046925394089443
0000348481.jpg,0.8848102382293304,0.8978328746808625,0.10094892739081696
0000392933.jpg,0.9317653749937835,0.8829376599815609,0.0
0000362716.jpg,0.8478632712515607,0.7787158584629998,0.7031229256306055
0000196442.jpg,0.7820012289552756,0.5218364005747262,0.6763625572883718
0000087742.jpg,0.7805237621225639,0.7706240421296818,0.0
0000326128.jpg,0.7313178770098006,0.5766523294312922,0.8304184842992843
0000123585.jpg,0.930567600832,0.9436534219226732,0.0
0000097337.jpg,0.7578624086266476,0.8849356630498867,0.9339789996154938
0000322864.jpg,0.8595040557415776,0.7531571964501929,0.22081640943679345
0000369675.jpg,0.8753623447525121,0.7704584385564355,0.0
0000377239.jpg,0.9127129754920826,0.8572330352286991,0.7641044701576912
0000181969.jpg,0.9308762401495211,0.8551516095286894,0.0
0000069224.jpg,0.8719577481743386,0.8336359387733335,0.5787640390651598
0000579635.jpg,0.7588829933470366,0.6762732054493344,0.36160983868073926
0000112298.jpg,0.7096644514542078,0.814185258568104,0.8821086964755748
0000081394.jpg,0.920703280864205,0.8660189282606433,0.0
